movie_id,title,genres,imdbId,tmdbId
7198,Every Little Step (2008),Documentary,tt0977648,23997.0
7199,"Brothers Bloom, The (2008)",Adventure|Comedy|Crime|Romance,tt0844286,21755.0
7200,Paisan (Paisà) (1946),Drama|War,tt0038823,8429.0
7201,Shall We Kiss? (Un baiser s'il vous plait) (2007),Comedy|Romance,tt0920473,10541.0
7202,Chop Shop (2007),Drama,tt0990404,15555.0
7203,"Soloist, The (2009)",Drama|Musical,tt0821642,17332.0
7204,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei) (1997),Action|Animation|Mystery|Sci-Fi,tt0169880,21832.0
7205,Drag Me to Hell (2009),Comedy|Horror,tt1127180,16871.0
7206,Up (2009),Adventure|Animation|Children|Drama,tt1049413,14160.0
7207,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),Action|Adventure|Animation|Drama,tt0485323,14003.0
7208,Dance Flick (2009),Comedy|Musical,tt1153706,21724.0
7209,"Summer Hours (Heure d'été, L') (2008)",Drama,tt0836700,8282.0
7210,Fired Up (2009),Comedy,tt1083456,17927.0
7211,In the Electric Mist (2009),Drama|Mystery,tt0910905,13975.0
7212,"Hangover, The (2009)",Comedy|Crime,tt1119646,18785.0
7213,Antichrist (2009),Drama|Fantasy,tt0870984,17609.0
7214,Berlin Alexanderplatz (1980),Drama,tt0080196,45560.0
7215,New in Town (2009),Comedy|Romance,tt1095174,14536.0
7216,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror,tt1278340,14451.0
7217,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi,tt0457400,18162.0
7218,"Clique, The (2008)",Comedy,tt1059905,34482.0
7219,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller,tt1111422,18487.0
7220,"Proposal, The (2009)",Comedy|Romance,tt1041829,18240.0
7221,Year One (2009),Adventure|Comedy,tt1045778,17610.0
7222,Tyson (2008),Documentary,tt1032821,8940.0
7223,"Hurt Locker, The (2008)",Action|Drama|Thriller|War,tt0887912,12162.0
7224,Breakfast with Scot (2007),Drama|Romance,tt0910847,16240.0
7225,"Limits of Control, The (2009)",Crime|Drama|Film-Noir,tt1135092,8284.0
7226,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller,tt0772251,62128.0
7227,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX,tt1055369,8373.0
7228,Home (2009),Documentary,tt1014762,62320.0
7229,"File on Thelma Jordan, The (1950)",Crime|Drama|Film-Noir|Mystery,tt0041368,35404.0
7230,Whatever Works (2009),Comedy|Romance,tt1178663,19265.0
7231,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance,tt0821640,12556.0
7232,Public Enemies (2009),Crime|Drama|Thriller,tt1152836,11322.0
7233,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,tt1080016,8355.0
7234,Prison Break: The Final Break (2009),Action|Drama|Thriller,tt1131748,176241.0
7235,Daria: Is It College Yet? (2002),Animation|Comedy,tt0285627,24232.0
7236,My Sister's Keeper (2009),Drama,tt1078588,10024.0
7237,Hood of Horror (2006),Comedy|Drama|Horror,tt0475298,15423.0
7238,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror,tt1295071,16440.0
7239,(500) Days of Summer (2009),Comedy|Drama|Romance,tt1022603,19913.0
7240,Through the Olive Trees (Zire darakhatan zeyton) (1994),Drama,tt0111845,47104.0
7241,Brüno (Bruno) (2009),Comedy,tt0889583,18480.0
7242,"Librarian, The: The Curse of the Judas Chalice (2008)",Action|Adventure|Fantasy,tt1146438,14728.0
7243,Men of War (1994),Action|Drama,tt0110490,38940.0
7244,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,tt0417741,767.0
7245,Roots (1977),Drama|War,tt0075572,67479.0
7246,"Group, The (1966)",Drama,tt0060479,84278.0
7247,"Fast and the Furious, The (1955)",Crime|Mystery,tt0046969,20174.0
7248,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy,tt1054606,8054.0
7249,Shiver (Eskalofrío) (2008),Horror|Thriller,tt0896927,30713.0
7250,'Neath the Arizona Skies (1934),Western,tt0024805,53830.0
7251,Orphan (2009),Drama|Horror|Mystery|Thriller,tt1148204,21208.0
7252,"Ugly Truth, The (2009)",Comedy|Drama|Romance,tt1142988,20943.0
7253,Wild River (1960),Drama|Romance,tt0054476,82311.0
7254,High Hopes (1988),Comedy,tt0095302,47870.0
7255,Aliens in the Attic (2009),Adventure|Children|Fantasy|Sci-Fi,tt0775552,20856.0
7256,District 9 (2009),Mystery|Sci-Fi|Thriller,tt1136608,17654.0
7257,Julie & Julia (2009),Comedy|Drama|Romance,tt1135503,24803.0
7258,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller,tt1075417,13836.0
7259,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller,tt1046173,14869.0
7260,Cold Souls (2009),Comedy|Drama,tt1127877,30250.0
7261,Introducing Dorothy Dandridge (1999),Drama|Musical|Romance,tt0172348,54982.0
7262,Jerusalema (Gangster's Paradise: Jerusalema) (2008),Action|Crime|Drama,tt0783532,22600.0
7263,Wings of Hope (Julianes Sturz in den Dschungel) (2000),Adventure|Documentary,tt0249248,99657.0
7264,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi,tt0923811,15137.0
7265,"Deal, The (2008)",Comedy,tt0848281,11115.0
7266,"Goods: Live Hard, Sell Hard, The (2009)",Comedy,tt1092633,19905.0
7267,Adam (2009),Drama|Romance,tt1185836,22051.0
7268,Gigantic (2008),Comedy|Romance,tt1176251,14940.0
7269,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi,tt0452694,24420.0
7270,"I Love You, Beth Cooper (2009)",Comedy|Romance,tt1032815,19840.0
7271,Huhwihaji Anha (No Regret) (2006),Drama,tt0996948,33199.0
7272,G-Force (2009),Action|Adventure|Children|Fantasy,tt0436339,19585.0
7273,Bronson (2009),Action|Comedy|Drama|Thriller,tt1172570,18533.0
7274,Little Richard (2000),Drama,tt0228528,164741.0
7275,"Curiosity of Chance, The (2006)",Comedy,tt0481273,12839.0
7276,Lorna's Silence (Le silence de Lorna) (2008),Drama,tt1186369,8899.0
7277,It Might Get Loud (2008),Documentary,tt1229360,22492.0
7278,Post Grad (2009),Comedy,tt1142433,25704.0
7279,To Each His Own Cinema (Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence) (2007),Comedy|Drama,tt0973844,36108.0
7280,Troll 2 (1990),Fantasy|Horror,tt0105643,26914.0
7281,Taking Woodstock (2009),Comedy,tt1127896,26320.0
7282,Halloween II (2009),Horror|Thriller,tt1311067,24150.0
7283,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller,tt1305806,25376.0
7284,9 (2009),Adventure|Animation|Sci-Fi,tt0472033,12244.0
7285,"Three Musketeers, The (1933)",Action|Adventure|Thriller,tt0024663,140887.0
7286,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi,tt0910554,22494.0
7287,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery,tt1149362,37903.0
7288,"Most Hated Family in America, The (2007)",Documentary,tt1000764,63581.0
7289,Pandorum (2009),Horror|Sci-Fi|Thriller,tt1188729,19898.0
7290,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama,tt1234548,10313.0
7291,Padre padrone (1977),Drama,tt0076517,42225.0
7292,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller,tt1131734,19994.0
7293,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller,tt1130080,11323.0
7294,Extract (2009),Comedy,tt1225822,12569.0
7295,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller,tt1144884,19912.0
7296,Gamer (2009),Action|Sci-Fi|Thriller,tt1034032,18501.0
7297,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX,tt0844471,22794.0
7298,"Food, Inc. (2008)",Documentary,tt1286537,18570.0
7299,Thirst (Bakjwi) (2009),Drama|Horror,tt0762073,22536.0
7300,Terra (a.k.a. Battle for Terra) (2007),Adventure|Animation|Sci-Fi,tt0858486,16873.0
7301,Paranormal Activity (2009),Horror|Thriller,tt1179904,23827.0
7302,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation! (2008)",Documentary,tt0996966,16194.0
7303,"3 Worlds of Gulliver, The (1960)",Adventure|Fantasy,tt0053882,18974.0
7304,World's Greatest Dad (2009),Comedy|Drama,tt1262981,20178.0
7305,"Black God, White Devil (Deus e o Diabo na Terra do Sol) (1964)",Adventure|Crime|Drama|Western,tt0058006,67612.0
7306,Still Walking (Aruitemo aruitemo) (2008),Drama,tt1087578,25050.0
7307,Wanted (2009),Action|Romance,tt1084972,22717.0
7308,"Cove, The (2009)",Documentary,tt1313104,23128.0
7309,"Serious Man, A (2009)",Comedy|Drama,tt1019452,12573.0
7310,City Island (2009),Comedy|Drama,tt1174730,28053.0
7311,Ink (2009),Action|Fantasy|Sci-Fi,tt1071804,24869.0
7312,Grace (2009),Drama|Horror|Thriller,tt1220213,21398.0
7313,"Haunted World of El Superbeasto, The (2009)",Action|Animation|Comedy|Horror|Thriller,tt0419724,23127.0
7314,Whip It (2009),Comedy|Drama,tt1172233,22798.0
7315,"Invention of Lying, The (2009)",Comedy,tt1058017,23082.0
7316,A-Haunting We Will Go (1942),Comedy,tt0034424,61524.0
7317,Surrogates (2009),Action|Sci-Fi|Thriller,tt0986263,19959.0
7318,Next Day Air (2009),Action|Comedy|Crime,tt1097013,18065.0
7319,Zombieland (2009),Action|Comedy|Horror,tt1156398,19908.0
7320,Whiteout (2009),Action|Crime|Drama|Mystery|Thriller,tt0365929,22787.0
7321,"Education, An (2009)",Drama|Romance,tt1174732,24684.0
7322,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008),Documentary,tt1333634,26763.0
7323,Werner Herzog Eats His Shoe (1980),Documentary,tt0081746,99189.0
7324,Couples Retreat (2009),Comedy|Romance,tt1078940,19899.0
7325,Deadgirl (2008),Horror,tt0896534,23966.0
7326,I Sell the Dead (2008),Comedy|Horror,tt0902290,21910.0
7327,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX,tt0386117,16523.0
7328,Earth Entranced (Terra em Transe) (1967),Drama,tt0062352,67062.0
7329,Reckless (1984),Comedy|Drama|Romance,tt0087983,38702.0
7330,Legionnaire (1998),Action|Adventure|Drama|War,tt0126388,3513.0
7331,"New York, I Love You (2009)",Drama|Romance,tt0808399,12572.0
7332,Law Abiding Citizen (2009),Drama|Thriller,tt1197624,22803.0
7333,Amelia (2009),Drama,tt1129445,8915.0
7334,Mary and Max (2009),Animation|Comedy|Drama,tt0978762,24238.0
7335,Up in the Air (2009),Drama|Romance,tt1193138,22947.0
7336,Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009),Animation|Comedy|Sci-Fi,tt1482967,53985.0
7337,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller,tt0096880,44338.0
7338,Vampire Girl vs. Frankenstein Girl (Kyûketsu Shôjo tai Shôjo Furanken) (2009),Action|Comedy|Horror|Romance,tt1425928,36577.0
7339,Saw VI (2009),Crime|Horror|Mystery|Thriller,tt1233227,22804.0
7340,Michael Jackson's This Is It (2009),Documentary|Musical|IMAX,tt1477715,13576.0
7341,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,tt0450405,24418.0
7342,Good Hair (2009),Comedy|Documentary,tt1213585,22800.0
7343,Black Dynamite (2009),Action|Comedy,tt1190536,24804.0
7344,Big Fan (2009),Comedy|Crime|Drama,tt1228953,29150.0
7345,Astro Boy (2009),Action|Animation|Children|Sci-Fi,tt0375568,16577.0
7346,Gentlemen Broncos (2009),Comedy,tt1161418,22820.0
7347,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,tt0432283,10315.0
7348,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX,tt1067106,17979.0
7349,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,tt1286130,105077.0
7350,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,tt1425244,24480.0
7351,Grey Gardens (2009),Drama,tt0758751,19851.0
7352,2012 (2009),Action|Drama|Sci-Fi|Thriller,tt1190080,14161.0
7353,"Box, The (2009)",Drama|Horror|Mystery|Sci-Fi|Thriller,tt0362478,22825.0
7354,Broken Embraces (Los abrazos rotos) (2009),Drama|Romance|Thriller,tt0913425,8088.0
7355,"Fourth Kind, The (2009)",Horror|Mystery|Sci-Fi|Thriller,tt1220198,22824.0
7356,Precious (2009),Drama,tt0929632,25793.0
7357,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,tt1095217,11699.0
7358,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller,tt1259571,18239.0
7359,"Messenger, The (2009)",Drama|Romance|War,tt0790712,28089.0
7360,Ninja Assassin (2009),Action|Crime|Drama|Thriller,tt1186367,22832.0
7361,Merry Madagascar (2009),Animation,tt1526300,25472.0
7362,Brothers (2009),Drama|Thriller|War,tt0765010,7445.0
7363,"Fly, The (Légy, A) (1980)",Animation|Comedy,tt0081040,47466.0
7364,"Billy Blazes, Esq. (1919)",Comedy|Western,tt0009932,53516.0
7365,Sleep Dealer (2008),Sci-Fi,tt0804529,20764.0
7366,"Blind Side, The  (2009)",Drama,tt0878804,22881.0
7367,Zorn's Lemma (1970),Drama,tt0131149,88276.0
7368,Limit (Limite) (1931),Drama,tt0022080,8353.0
7369,Shrink (2009),Drama,tt1247692,22640.0
7370,Old Dogs (2009),Comedy,tt0976238,22949.0
7371,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,tt0762125,16866.0
7372,"Single Man, A (2009)",Drama,tt1315981,34653.0
7373,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller,tt0380510,7980.0
7374,Invictus (2009),Drama,tt1057500,22954.0
7375,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance,tt0780521,10198.0
7376,Everybody's Fine (2009),Drama,tt0780511,26171.0
7377,Armored (2009),Action|Drama|Thriller,tt0913354,4597.0
7378,Flaming Creatures (1963),Drama,tt0054880,47122.0
7379,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,tt1314228,24438.0
7380,Make the Yuletide Gay (2009),Comedy|Romance,tt1305714,26032.0
7381,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,tt0499549,19995.0
7382,It's Complicated (2009),Comedy|Romance,tt1230414,22897.0
7383,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,tt0988045,10528.0
7384,Crazy Heart (2009),Drama|Romance,tt1263670,25196.0
7385,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,tt1231580,23398.0
7386,Looking for Eric (2009),Comedy|Drama|Fantasy,tt1242545,18898.0
7387,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy,tt1407050,26123.0
7388,Carriers (2009),Drama|Horror|Thriller,tt0806203,25769.0
7389,Pontypool (2008),Horror|Thriller,tt1226681,23963.0
7390,Youth in Revolt (2009),Comedy|Drama|Romance,tt0403702,22327.0
7391,Daybreakers (2010),Action|Drama|Horror|Thriller,tt0433362,19901.0
7392,"Age of Stupid, The (2009)",Documentary,tt1300563,24458.0
7393,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama,tt1028532,28178.0
7394,Leap Year (2010),Comedy|Romance,tt1216492,25195.0
7395,"Book of Eli, The (2010)",Action|Adventure|Drama,tt1037705,20504.0
7396,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery,tt1343097,33613.0
7397,"Prophet, A (Un Prophète) (2009)",Crime|Drama,tt1235166,21575.0
7398,Staten Island (2009),Crime|Drama,tt0976246,25927.0
7399,Collapse (2009),Documentary,tt1503769,28227.0
7400,Mr. Warmth: The Don Rickles Project (2007),Documentary,tt0949815,26765.0
7401,Blood: The Last Vampire (2009),Action|Horror|Thriller,tt0806027,1450.0
7402,"Last of England, The (1988)",Drama,tt0093393,41970.0
7403,"My Son, My Son, What Have Ye Done (2009)",Drama|Horror,tt1233219,44027.0
7404,Soul Kitchen (2009),Comedy,tt1244668,31175.0
7405,Dragon Hunters (Chasseurs de dragons) (2008),Adventure|Animation|Children,tt0944834,10800.0
7406,Ninja (2009),Action|Crime|Drama|Thriller,tt1182921,25602.0
7407,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,tt1190539,13855.0
7408,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical,tt0058536,13382.0
7409,Nowhere Boy (2009),Drama,tt1266029,33511.0
7410,3 Idiots (2009),Comedy|Drama|Romance,tt1187043,20453.0
7411,Legion (2010),Action|Fantasy|Horror|Thriller,tt1038686,22894.0
7412,Peter Pan (1960),Children|Fantasy|Musical,tt0054176,51120.0
7413,Dante's Inferno Animated (2010),Action|Animation|Fantasy,tt1472122,31156.0
7414,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary,tt0804558,16453.0
7415,When in Rome (2010),Comedy|Romance,tt1185416,13477.0
7416,Edge of Darkness (2010),Drama|Thriller,tt1226273,12201.0
7417,Triangle (2009),Drama|Horror|Mystery|Thriller,tt1187064,26466.0
7418,I Love You Phillip Morris (2009),Comedy|Drama|Romance,tt1045772,8952.0
7419,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance,tt0092571,40724.0
7420,Temple Grandin (2010),Drama,tt1278469,33602.0
7421,"First Day of the Rest of Your Life, The (Le premier jour du reste de ta vie) (2008)",Comedy|Drama,tt0926759,12169.0
7422,"House of the Devil, The (2009)",Horror|Thriller,tt1172994,25983.0
7423,Fish Tank (2009),Drama,tt1232776,24469.0
7424,"Legend of the Red Dragon (a.k.a. New Legend of Shaolin, The) (Hong Xi Guan: Zhi Shao Lin wu zu) (1994)",Action|Adventure|Comedy|Drama|Romance,tt0110054,18670.0
7425,Valentine's Day (2010),Comedy|Romance,tt0817230,32856.0
7426,"Wolfman, The (2010)",Horror|Thriller,tt0780653,7978.0
7427,Shutter Island (2010),Drama|Mystery|Thriller,tt1130884,11324.0
7428,$9.99 (2008),Animation,tt0790799,19311.0
7429,Persuasion (2007),Drama|Romance,tt0844330,13949.0
7430,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller,tt1216487,24253.0
7431,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,tt0814255,32657.0
7432,Cop Out (2010),Action|Comedy|Crime,tt1385867,23742.0
7433,"Ghost Writer, The (2010)",Drama|Mystery|Thriller,tt1139328,11439.0
7434,"Spy Next Door, The (2010)",Action|Children|Comedy,tt1273678,23172.0
7435,Agora (2009),Adventure|Drama|Romance,tt1186830,26428.0
7436,Tom Thumb (1958),Children|Fantasy|Musical,tt0052427,56931.0
7437,Shades of Ray (2008),Comedy|Drama|Romance,tt0886531,79519.0
7438,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi,tt1247640,15357.0
7439,"Yes Men Fix the World, The (2009)",Documentary,tt1352852,18489.0
7440,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller,tt0455407,29427.0
7441,Dear John (2010),Drama|Romance|War,tt0989757,22971.0
7442,Tooth Fairy (2010),Comedy|Fantasy,tt0808510,23023.0
7443,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,tt0068519,20871.0
7444,Fermat's Room (La habitación de Fermat) (2007),Mystery|Thriller,tt1016301,5595.0
7445,"Room, The (2003)",Comedy|Drama|Romance,tt0368226,17473.0
7446,My Name is Khan (2010),Drama|Romance,tt1188996,26022.0
7447,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,tt1014759,12155.0
7448,Green Zone (2010),Action|Drama|Thriller|War,tt0947810,22972.0
7449,From Paris with Love (2010),Action|Crime,tt1179034,26389.0
7450,Dorian Gray (2009),Drama|Horror|Sci-Fi,tt1235124,23488.0
7451,Greenberg (2010),Comedy|Drama,tt1234654,27583.0
7452,Brooklyn's Finest (2010),Crime|Drama|Thriller,tt1210042,26390.0
7453,She's Out of My League (2010),Comedy,tt0815236,34016.0
7454,Harry Brown (2009),Crime|Drama|Thriller,tt1289406,25941.0
7455,Remember Me (2010),Drama|Romance,tt1403981,23169.0
7456,Teenage Caveman (2002),Horror|Sci-Fi|Thriller,tt0283043,12718.0
7457,Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009),Comedy,tt1386011,16239.0
7458,Our Family Wedding (2010),Comedy,tt1305583,34563.0
7459,"Bounty Hunter, The (2010)",Action|Comedy|Romance,tt1038919,27573.0
7460,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,tt1151359,12834.0
7461,Women in Trouble (2009),Comedy,tt1247704,31723.0
7462,Combat Shock (1986),Drama|Horror|War,tt0090866,26558.0
7463,North Face (Nordwand) (2008),Adventure|Drama,tt0844457,16436.0
7464,Repo Men (2010),Action|Sci-Fi|Thriller,tt1053424,31867.0
7465,"Apprenticeship of Duddy Kravitz, The (1974)",Comedy|Drama,tt0071155,42451.0
7466,Case 39 (2009),Horror|Thriller,tt0795351,28355.0
7467,Oceans (Océans) (2009),Documentary|Drama,tt0765128,36970.0
7468,"Slammin' Salmon, The (2009)",Comedy,tt1135525,34423.0
7469,Hot Tub Time Machine (2010),Comedy|Sci-Fi,tt1231587,23048.0
7470,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,tt1216496,30018.0
7471,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,tt0892769,10191.0
7472,About Elly (Darbareye Elly) (2009),Drama|Mystery,tt1360860,37181.0
7473,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime,tt1149361,27936.0
