user_id,movie_id,rating
587,55,4
587,4980,5
587,220,3
587,3685,5
587,5919,3
587,894,3
587,891,4
587,1003,5
587,5911,4
587,44,4
587,2335,3
587,1004,3
587,5045,5
587,5046,3
587,5047,4
587,2337,4
587,887,3
587,907,4
587,908,4
587,1001,4
587,911,4
587,3881,5
587,2142,4
587,936,4
587,995,4
587,4995,3
587,1336,3
587,2286,4
587,4557,4
587,285,4
587,930,4
587,3883,3
587,288,4
587,4840,4
587,2128,3
587,3910,4
587,2298,4
587,997,4
587,5050,4
587,3656,4
587,5057,3
587,5067,5
587,5828,4
587,2089,4
587,1351,3
587,311,4
587,3968,4
587,2372,2
587,874,4
587,5816,4
587,3561,4
587,870,4
587,5813,3
587,869,5
587,2376,3
587,3542,3
587,4973,4
587,1013,4
587,5019,4
587,1012,4
587,4978,3
587,886,5
587,885,4
587,2340,5
587,884,4
587,2347,5
587,1005,4
587,219,5
587,2368,3
587,2353,5
587,2354,3
587,2357,4
587,1009,5
587,3618,5
587,879,4
587,1293,4
587,3955,4
587,1007,4
587,2383,5
587,937,4
587,942,4
587,967,5
587,4439,4
587,4432,4
587,983,5
587,3816,4
587,2187,3
587,963,5
587,2190,4
587,1329,4
587,2197,4
587,962,4
587,984,5
587,49,4
587,985,4
587,961,4
587,3866,2
587,50,4
587,968,4
587,6966,4
587,976,4
587,2165,4
587,1689,4
587,4447,4
587,245,4
587,238,3
587,974,4
587,5006,3
587,2168,4
587,6078,5
587,4457,4
587,3851,3
587,969,3
587,980,4
587,981,3
587,4464,3
587,972,4
587,267,3
587,987,5
587,1330,4
587,953,4
587,2147,4
587,5014,4
587,5967,4
587,6648,4
587,46,3
587,950,4
587,4527,3
587,5002,5
587,3877,5
587,5963,4
587,2145,3
587,3755,4
587,5017,4
587,3754,3
587,946,3
587,3871,4
587,940,4
587,1304,4
587,2234,3
587,960,5
587,2211,4
587,3868,3
587,959,4
587,988,4
587,6083,4
587,275,3
587,3779,3
587,4508,4
587,5004,4
587,3783,4
587,6372,4
587,2231,3
587,4515,3
587,6373,3
587,989,4
587,954,4
587,1357,4
587,3356,3
587,1015,4
587,1624,4
587,3453,4
587,5660,3
587,7181,4
587,4958,2
587,5656,4
587,2440,3
587,2431,4
587,7198,4
587,1623,4
587,6877,5
587,3999,4
587,4955,4
587,1025,5
587,4954,4
587,2061,3
587,1287,4
587,5666,5
587,3493,4
587,5099,3
587,6592,4
587,6589,4
587,6593,4
587,2413,4
587,1019,4
587,4002,4
587,33,3
587,1629,3
587,204,1
587,2415,3
587,842,4
587,2423,4
587,1020,4
587,4424,4
587,838,5
587,1022,4
587,2405,4
587,5623,4
587,6667,4
587,1635,4
587,2463,4
587,3410,4
587,4041,4
587,4833,3
587,4042,3
587,4420,4
587,2482,4
587,3399,3
587,2485,3
587,5080,4
587,1033,4
587,5113,4
587,2491,4
587,342,3
587,4414,4
587,5786,5
587,3384,3
587,102,4
587,1029,3
587,4416,3
587,2480,3
587,865,3
587,4582,3
587,4598,3
587,1016,5
587,2467,4
587,3416,4
588,329,3
588,525,4
588,32,4
588,6,4
588,259,3
588,295,3
588,524,4
588,25,4
588,322,5
588,332,3
588,523,3
588,342,4
588,21,4
588,649,3
588,185,3
588,141,4
588,333,3
588,384,3
588,269,4
588,267,5
588,133,4
588,49,5
588,379,4
588,46,5
588,14,3
588,473,5
588,461,3
588,562,3
588,526,5
588,59,3
588,19,2
588,130,4
588,285,5
588,101,5
588,197,3
588,283,3
588,226,2
588,615,5
588,345,5
588,305,3
588,145,3
588,420,3
588,164,3
588,404,3
588,10,3
588,204,3
588,315,3
588,407,5
588,310,4
588,428,3
588,424,4
588,839,4
589,342,5
589,263,4
589,358,4
589,153,3
589,428,5
589,526,3
589,496,4
589,181,3
589,478,3
589,10,4
589,130,4
589,133,3
589,267,3
589,204,3
589,433,3
589,489,3
589,492,3
589,345,4
589,145,3
589,615,4
589,200,4
589,125,3
589,310,3
589,384,3
589,319,4
589,524,4
589,283,4
589,295,4
589,423,4
589,522,4
589,643,4
589,392,4
589,407,4
589,315,4
589,348,3
589,413,3
589,101,3
589,525,3
589,282,3
589,43,3
589,88,4
589,46,5
589,523,4
590,148,3
590,423,3
590,319,3
590,130,5
590,530,3
590,333,4
590,229,3
590,282,3
590,2,3
590,165,3
590,164,3
590,226,3
590,310,3
590,332,3
590,199,4
590,153,3
590,185,3
590,239,4
590,345,4
590,238,4
590,522,3
590,249,3
590,342,4
590,101,5
590,316,3
590,523,4
590,25,5
590,315,3
590,407,5
590,524,3
590,259,4
590,525,3
590,152,3
590,415,3
590,31,3
590,267,4
590,528,3
590,22,3
590,123,4
590,495,4
590,335,3
590,32,3
590,208,4
590,49,5
590,264,4
590,404,3
590,263,4
590,197,5
590,417,3
590,371,3
590,171,3
590,285,5
590,204,3
590,131,4
590,433,4
590,390,3
590,308,4
590,428,4
590,295,3
590,181,4
590,10,3
590,643,3
590,133,3
590,174,3
590,455,3
590,382,3
590,617,3
590,473,4
590,322,4
590,305,3
590,141,4
590,6,4
590,33,4
590,5,3
590,46,4
590,140,3
590,384,4
590,329,3
590,143,3
590,283,3
590,303,4
590,385,3
590,323,3
590,448,3
590,299,3
590,467,3
590,284,4
590,145,4
590,392,3
591,2396,3
591,335,3
591,1659,3
591,5583,2
591,772,4
591,3090,4
591,138,2
591,1119,2
591,525,3
591,4048,4
591,2128,3
591,2479,3
591,865,1
591,3913,3
591,1916,4
591,529,3
591,2003,4
591,47,3
591,2338,4
591,2146,1
591,1567,3
591,646,4
591,1003,3
591,887,3
591,2451,2
591,1835,3
591,1035,4
591,608,3
591,2366,2
591,1915,2
592,1342,5
592,1344,3
592,345,5
592,295,2
592,648,5
592,525,3
592,1099,4
592,101,4
592,646,1
592,890,3
592,969,5
592,643,5
592,523,5
592,322,4
592,315,3
592,839,5
592,1124,3
592,1035,1
592,522,4
592,1238,5
592,329,2
592,197,5
592,993,4
592,428,4
592,956,5
592,1112,2
592,954,5
592,1113,4
592,836,2
592,835,2
592,332,4
592,319,4
592,856,3
592,951,2
592,1114,2
592,145,5
592,952,5
592,1252,4
592,1016,2
592,130,4
592,1044,4
592,1115,4
592,10,4
592,1359,5
592,473,4
592,138,2
592,965,5
592,739,2
592,915,3
592,233,5
592,1109,5
592,1479,5
592,1110,1
592,97,5
592,911,5
592,865,2
592,1111,4
592,617,4
592,961,4
592,1218,4
592,1064,4
592,1502,5
592,529,2
592,1050,2
592,1369,3
592,820,4
592,953,4
592,1335,4
592,2816,5
592,2336,5
592,2372,5
592,2400,5
592,3411,4
592,1683,3
592,2093,3
592,2802,4
592,2550,4
592,3513,1
592,1865,3
592,2902,5
592,2211,5
592,2858,5
592,2900,5
592,1932,5
592,1655,2
592,2155,4
592,1885,5
592,1589,4
592,3154,5
592,2399,5
592,2475,5
592,1721,3
592,3125,4
592,2396,4
592,3436,3
592,2885,4
592,2398,5
592,1863,5
592,1674,5
592,2247,3
592,2219,4
592,3439,5
592,2607,4
592,2968,5
592,2102,5
592,3111,4
592,1797,5
592,1820,5
592,1515,4
592,2061,5
592,3057,3
592,3186,5
592,2364,5
592,2625,3
592,3378,5
592,3182,3
592,2754,4
592,3052,5
592,3352,4
592,2366,5
592,2994,4
592,2365,4
592,3390,2
592,3034,4
592,2338,3
592,3180,2
592,2999,4
592,3457,5
592,2714,3
592,1639,2
592,2402,5
592,2708,4
592,2137,3
593,199,4
593,526,4
593,286,5
593,152,5
593,323,5
593,496,4
593,310,4
593,520,3
593,521,4
593,433,3
593,327,3
593,32,5
593,295,3
593,25,5
593,523,4
593,445,5
593,303,3
593,2,3
593,428,3
593,88,4
593,46,4
593,525,3
593,153,3
593,200,4
593,448,4
593,164,5
593,466,3
593,111,3
593,643,5
593,478,4
593,455,5
593,319,5
593,267,5
593,476,3
593,384,3
593,275,4
593,456,5
593,342,5
593,371,3
593,259,5
593,322,5
593,345,2
593,467,3
593,246,3
593,347,4
593,250,4
593,263,4
593,20,4
593,174,4
593,600,5
593,530,4
593,204,3
593,415,3
593,332,4
593,123,5
593,407,4
593,544,4
593,130,4
593,276,4
593,892,3
593,283,3
593,562,4
593,404,5
593,10,2
593,488,5
593,335,3
593,145,4
593,219,4
593,392,5
593,499,5
594,1472,4
594,915,5
594,473,5
594,493,5
594,988,4
594,486,4
594,914,5
594,2686,4
594,1915,4
594,233,5
594,267,5
594,1041,5
594,101,5
594,1640,3
594,2725,4
594,1793,3
594,733,5
594,2037,5
594,694,5
594,2687,5
594,1623,5
594,969,3
594,1363,3
594,2061,3
594,641,2
594,1810,5
594,2081,5
594,1101,5
594,1256,4
594,1770,3
594,869,4
594,1065,3
594,2102,4
594,536,5
594,1775,4
594,1589,4
594,21,5
594,1056,4
594,1392,3
594,219,4
594,1787,2
594,3913,5
594,183,4
594,1124,5
594,879,5
594,1526,5
594,1561,2
594,953,3
594,976,5
594,2234,3
594,2163,3
594,956,4
594,965,4
594,1707,4
594,954,5
594,978,5
594,423,3
594,1280,3
594,1131,4
594,142,5
594,952,5
594,968,5
594,1884,2
594,1287,5
594,1827,2
594,2179,3
594,2167,4
594,975,5
594,1875,5
594,1,4
594,2182,4
594,2209,4
594,984,5
594,1514,5
594,2172,3
595,1485,4
595,526,5
595,954,4
595,1646,4
595,527,3
595,1245,4
595,739,5
595,1814,1
595,2600,5
595,2159,1
595,156,5
595,1579,4
595,1,5
595,2557,2
595,1041,5
595,1483,4
595,1805,5
595,524,5
595,47,4
595,300,2
595,1329,5
595,2381,5
595,865,5
595,3031,2
595,329,4
595,1644,3
595,2,2
595,144,4
595,267,5
595,2998,3
595,1172,5
595,1576,3
595,1575,4
595,856,5
595,638,3
595,13,5
595,1661,5
595,1287,5
595,831,5
595,2504,5
595,2457,4
595,2891,2
595,1017,5
595,568,4
595,826,5
595,825,4
595,2858,5
595,2883,2
595,1593,1
595,2081,5
595,1655,4
595,816,4
595,2876,3
595,280,1
595,975,4
595,1228,4
595,1527,4
595,1345,4
595,33,3
595,1589,1
595,1018,4
595,528,2
595,641,5
595,529,4
595,1865,5
595,2413,5
595,978,4
595,1042,1
595,838,5
595,285,4
595,1810,5
595,536,5
595,1019,2
595,836,3
595,2924,4
595,1406,2
595,2829,5
595,835,4
595,208,4
595,834,3
595,2211,3
595,2833,4
595,1838,4
595,522,3
595,929,4
595,235,5
595,728,5
595,1736,5
595,2316,4
595,945,5
595,898,4
595,245,5
595,1311,1
595,2332,4
595,1694,5
595,1035,3
595,1566,4
595,1478,5
595,968,5
595,948,4
595,2142,4
595,493,4
595,1905,5
595,1637,4
595,130,4
595,314,3
595,949,5
595,887,5
595,946,5
595,1695,5
595,480,5
595,1471,3
595,2287,4
595,1304,4
595,102,5
595,720,4
595,2153,5
595,724,5
595,1208,2
595,719,5
595,1900,5
595,1696,1
595,915,4
595,2286,5
595,1119,4
595,1821,5
595,17,4
595,456,5
595,937,4
595,2148,3
595,940,3
595,476,5
595,2172,3
595,1698,5
595,1623,5
595,732,3
595,1280,3
595,871,4
595,1619,3
595,238,4
595,984,4
595,1107,3
595,520,4
595,517,3
595,2061,4
595,323,4
595,734,4
595,1508,5
595,1453,4
595,504,4
595,1640,3
595,884,5
595,501,4
595,1354,1
595,879,5
595,1101,4
595,183,5
595,737,5
595,500,5
595,142,5
595,1368,5
595,1639,4
595,2711,1
596,2529,4
596,6045,1
596,2062,3
596,5588,3
596,4364,3
596,1351,4
596,1626,4
596,2634,5
596,3879,4
596,1250,3
596,226,4
596,2061,4
596,2503,2
596,724,4
596,2078,4
596,18,3
596,1640,2
596,3857,4
596,4154,3
596,4838,4
596,1023,3
596,102,5
596,744,3
596,6881,4
596,4161,2
596,5608,4
596,143,3
596,3866,3
596,974,4
596,966,5
596,1278,2
596,2629,4
596,1358,4
596,4835,3
596,232,3
596,2607,4
596,5601,4
596,965,3
596,2167,4
596,2621,3
596,730,3
596,2560,3
596,5565,4
596,2551,4
596,2178,2
596,4870,3
596,2552,3
596,4347,3
596,750,4
596,5602,3
596,4594,2
596,732,4
596,239,3
596,1018,4
596,4164,3
596,772,4
596,5607,3
596,233,3
596,6132,3
596,1730,4
596,4178,3
596,4166,1
596,5606,3
596,19,2
596,968,5
596,2568,4
596,1020,2
596,963,4
596,5008,3
596,964,5
596,3868,4
596,6048,3
596,2434,3
596,220,4
596,2138,4
596,4599,2
596,4601,3
596,883,4
596,4246,4
596,882,3
596,4252,4
596,2361,3
596,5866,3
596,2240,3
596,5967,4
596,4927,4
596,4598,4
596,2137,3
596,4217,4
596,880,3
596,2364,3
596,2372,5
596,2370,3
596,952,3
596,25,4
596,876,4
596,999,4
596,6105,3
596,32,5
596,1295,3
596,1359,3
596,4132,3
596,879,4
596,1762,3
596,4879,3
596,4078,3
596,2246,4
596,2338,1
596,950,5
596,172,5
596,911,3
596,1307,2
596,5938,3
596,2153,4
596,5955,3
596,1308,4
596,31,3
596,2286,5
596,4226,3
596,4118,3
596,987,4
596,929,3
596,2289,3
596,4232,3
596,1327,3
596,5925,4
596,2146,3
596,5963,4
596,887,3
596,1314,4
596,130,3
596,4096,3
596,890,3
596,940,1
596,2333,3
596,2332,4
596,2142,4
596,898,3
596,5921,3
596,993,3
596,905,3
596,2248,3
596,1721,4
596,1328,3
596,1256,3
596,2424,5
596,6082,3
596,1335,4
596,1252,3
596,1011,4
596,123,4
596,3996,3
596,977,4
596,136,5
596,3970,2
596,2211,4
596,976,5
596,5625,1
596,1193,3
596,1012,3
596,1287,4
596,961,4
596,6286,4
596,6007,4
596,5616,3
596,1743,3
596,4894,4
596,2474,3
596,6119,3
596,2164,4
596,4979,3
596,4315,4
596,4303,3
596,4302,3
596,145,3
596,5624,3
596,5619,3
596,204,3
596,2413,1
596,955,3
596,1331,3
596,4259,4
596,197,4
596,5971,3
596,6372,5
596,152,3
596,1714,3
596,4140,3
596,35,3
596,4138,2
596,6294,3
596,6110,2
596,1293,4
596,870,4
596,2376,4
596,982,4
596,23,3
596,4028,3
596,5972,4
596,839,4
596,2102,4
596,1715,3
596,843,3
596,6118,4
596,6112,5
596,1288,4
596,2405,3
596,4144,3
596,4261,4
596,2163,3
596,4602,3
596,127,3
596,125,4
596,723,4
596,4495,3
596,722,4
596,3111,4
596,3110,3
596,497,3
596,3091,4
596,499,4
596,6794,3
596,1454,4
596,1572,3
596,1109,3
596,4424,5
596,4417,4
596,310,3
596,3057,3
596,520,3
596,3056,3
596,4414,5
596,521,3
596,5065,4
596,1099,3
596,66,4
596,6,4
596,1461,4
596,5325,5
596,1564,3
596,6515,4
596,4843,5
596,3180,3
596,473,4
596,321,3
596,319,4
596,477,2
596,1565,3
596,305,3
596,480,4
596,484,3
596,316,3
596,65,4
596,3154,3
596,6213,3
596,5313,3
596,486,3
596,488,1
596,6210,1
596,3155,4
596,5093,3
596,85,3
596,1573,3
596,293,1
596,6174,3
596,2968,3
596,5390,4
596,4391,3
596,528,3
596,1972,4
596,2958,3
596,530,3
596,4840,4
596,1223,3
596,2938,4
596,5408,4
596,285,5
596,1417,4
596,2933,3
596,3738,2
596,1584,4
596,536,3
596,1421,4
596,1077,4
596,526,4
596,5386,3
596,3031,3
596,3029,3
596,5378,2
596,1218,3
596,3639,3
596,523,4
596,3640,2
596,303,3
596,3643,3
596,4798,4
596,1933,3
596,4409,4
596,1090,2
596,46,4
596,295,3
596,4548,3
596,1935,4
596,1086,3
596,5384,3
596,3694,3
596,524,4
596,3188,2
596,1898,3
596,3469,1
596,338,3
596,391,3
596,3416,3
596,1852,3
596,392,4
596,393,5
596,5141,3
596,335,3
596,1838,4
596,404,4
596,405,3
596,6266,4
596,1529,3
596,1198,3
596,3418,3
596,1863,3
596,407,4
596,332,3
596,415,3
596,1,3
596,1850,3
596,390,3
596,1182,3
596,4494,4
596,4481,1
596,49,4
596,345,3
596,1186,4
596,3364,5
596,6250,3
596,3361,3
596,3384,5
596,4754,4
596,379,4
596,1842,5
596,3314,3
596,381,4
596,3305,4
596,5113,5
596,4756,5
596,384,3
596,5138,4
596,1522,4
596,342,4
596,5149,3
596,5151,3
596,1865,3
596,441,3
596,323,3
596,1479,3
596,3211,4
596,1558,3
596,4441,2
596,6761,4
596,448,3
596,3457,3
596,3453,3
596,1887,3
596,455,3
596,1475,3
596,1128,3
596,6220,3
596,322,5
596,3196,1
596,1125,3
596,1124,4
596,5096,3
596,3200,2
596,4389,3
596,1835,3
596,433,3
596,3230,3
596,1485,4
596,423,3
596,4509,4
596,3226,4
596,3224,3
596,1142,4
596,1543,3
596,329,3
596,3214,3
596,6512,4
596,4753,4
596,1141,4
596,428,4
596,5107,4
596,3439,3
596,3444,4
596,6227,3
596,3221,3
596,429,4
596,3438,2
596,5019,4
596,5377,3
596,1041,4
596,615,4
596,3842,4
596,4388,3
596,101,4
596,5497,3
596,16,5
596,2840,4
596,263,3
596,6828,4
596,3796,4
596,2036,3
596,4678,2
596,2858,4
596,1366,5
596,4681,2
596,6274,4
596,4683,4
596,6162,3
596,2717,3
596,3845,3
596,2037,3
596,259,4
596,3783,3
596,5464,4
596,2005,3
596,4804,4
596,5482,2
596,1373,5
596,4573,4
596,643,3
596,2791,3
596,646,2
596,647,3
596,1614,3
596,2802,3
596,641,4
596,4576,3
596,2778,5
596,2698,4
596,2025,3
596,3811,4
596,649,3
596,2821,4
596,1238,3
596,651,3
596,1040,4
596,264,4
596,2750,3
596,6152,3
596,269,3
596,617,3
596,4385,3
596,5520,4
596,2718,3
596,2891,3
596,1363,4
596,1623,4
596,1054,2
596,1987,3
596,694,5
596,10,3
596,562,3
596,4365,4
596,5526,4
596,255,3
596,4868,2
596,5429,3
596,1979,4
596,283,3
596,551,4
596,3853,3
596,5428,3
596,2908,5
596,1032,4
596,4662,4
596,1589,4
596,2885,3
596,267,5
596,3851,5
596,3779,3
596,1034,3
596,2882,3
597,144,4
597,445,4
597,1735,5
597,1511,4
597,401,5
597,744,4
597,950,4
597,1133,4
597,970,3
597,1479,2
597,2240,4
597,1027,2
597,1023,4
597,440,5
597,743,5
597,2158,4
597,724,5
597,730,5
597,718,4
597,655,5
597,2046,3
597,975,4
597,1,5
597,1862,4
597,460,3
597,747,4
597,322,4
597,936,5
597,723,5
597,1525,4
597,1697,4
597,1808,5
597,1850,3
597,2172,5
597,233,5
597,1698,3
597,2062,3
597,2250,3
597,719,5
597,1859,4
597,1261,2
597,1637,4
597,1561,2
597,164,3
597,1131,5
597,2061,5
597,264,4
597,428,4
597,1872,4
597,1034,4
597,2176,2
597,1038,3
597,1865,5
597,1635,5
597,978,5
597,2217,4
597,733,5
597,965,3
597,33,5
597,728,5
597,955,5
597,1639,4
597,1037,5
597,956,4
597,1366,4
597,1153,2
597,2211,4
597,732,4
597,1486,2
597,1726,3
597,1836,3
597,727,5
597,1268,4
597,2210,5
597,1483,4
597,731,4
597,38,5
597,32,4
597,1358,4
597,1797,4
597,1707,5
597,1181,2
597,726,4
597,1287,5
597,1543,4
597,967,5
597,953,5
597,1754,5
597,1752,4
597,140,3
597,1353,4
597,736,4
597,2234,4
597,1623,5
597,952,3
597,729,5
597,969,5
597,887,4
597,2128,4
597,538,2
597,785,5
597,1936,3
597,1001,5
597,1078,3
597,1576,4
597,1915,4
597,1321,3
597,1572,3
597,1392,4
597,1453,4
597,2354,5
597,2352,5
597,1653,4
597,1980,2
597,1960,4
597,2343,4
597,784,4
597,29,3
597,1964,2
597,1018,5
597,1571,5
597,1676,3
597,622,5
597,1101,5
597,562,3
597,1000,4
597,1017,5
597,576,4
597,1812,4
597,869,4
597,822,4
597,2394,4
597,2133,5
597,1428,5
597,2132,3
597,1053,4
597,821,3
597,3913,5
597,1330,5
597,523,5
597,1341,3
597,1256,4
597,11,4
597,2396,5
597,864,4
597,2131,4
597,1685,3
597,2134,3
597,876,4
597,861,4
597,1923,4
597,522,5
597,1922,3
597,1056,5
597,867,5
597,770,5
597,1314,3
597,905,4
597,1904,5
597,2090,3
597,992,4
597,1020,3
597,1809,3
597,911,5
597,1307,3
597,1667,5
597,752,4
597,316,3
597,1252,5
597,1223,4
597,915,5
597,1374,3
597,2025,4
597,750,4
597,1059,4
597,1022,5
597,1041,3
597,1606,3
597,1975,5
597,464,3
597,1472,4
597,993,5
597,903,4
597,765,5
597,2023,3
597,486,5
597,626,5
597,1693,2
597,175,3
597,764,5
597,1778,4
597,2024,3
597,769,5
597,2021,3
597,1005,5
597,762,4
597,1905,5
597,1589,4
597,1972,5
597,761,4
597,174,3
597,1570,3
598,4179,1
598,2168,4
598,2169,2
598,141,4
598,1987,2
598,2102,4
598,1976,2
598,2083,3
598,1952,2
598,2097,2
598,2167,3
598,1842,5
598,4495,4
598,1252,3
598,2081,4
598,1012,4
598,49,5
598,4178,3
598,2062,3
598,4318,4
598,4182,1
598,2160,1
598,995,5
598,1905,4
598,2159,4
598,2061,4
598,2158,3
598,1023,4
598,1040,4
598,4578,4
598,65,4
598,66,2
598,1904,4
598,1215,2
598,2146,4
598,989,4
598,1903,4
598,2154,4
598,1901,1
598,1889,3
598,2153,4
598,1041,5
598,1208,3
598,2155,4
598,1044,4
598,980,4
598,4243,3
598,4557,4
598,4409,4
598,1838,4
598,1932,4
598,1218,4
598,1050,4
598,1198,4
598,1049,3
598,1031,3
598,2003,4
598,977,5
598,2036,3
598,83,4
598,4388,4
598,38,3
598,2069,3
598,2163,3
598,4252,5
598,1865,4
598,101,4
598,4202,1
598,4509,2
598,2161,2
598,2037,4
598,97,5
598,2451,4
598,4594,3
598,3190,4
598,3866,5
598,3865,3
598,739,4
598,2607,4
598,1640,4
598,2609,3
598,2610,3
598,1639,4
598,1637,4
598,2627,2
598,3857,4
598,17,2
598,743,4
598,2634,3
598,2663,1
598,3853,4
598,3180,2
598,1623,4
598,2685,4
598,2170,3
598,694,4
598,2698,4
598,2700,3
598,473,4
598,1366,4
598,2717,4
598,680,2
598,4646,3
598,2593,2
598,3458,3
598,744,4
598,3221,3
598,831,4
598,3946,1
598,3944,4
598,2460,3
598,2474,4
598,3917,4
598,3211,4
598,3000,3
598,3208,3
598,3904,1
598,2504,3
598,1561,3
598,3881,3
598,1652,4
598,2529,4
598,2539,4
598,3868,4
598,2550,4
598,1646,4
598,2551,3
598,2552,4
598,3197,4
598,322,4
598,1474,3
598,233,5
598,3196,3
598,2579,3
598,1351,4
598,2725,4
598,3842,4
598,3839,2
598,15,2
598,2877,3
598,3057,2
598,3778,2
598,1392,5
598,2885,4
598,3056,2
598,2891,2
598,1589,4
598,4683,5
598,2923,4
598,3761,2
598,3624,4
598,3738,4
598,285,5
598,3627,5
598,3034,3
598,3736,3
598,522,4
598,527,4
598,3707,4
598,3031,3
598,3024,3
598,523,4
598,3694,3
598,3006,4
598,2998,4
598,3643,3
598,2999,4
598,524,4
598,3789,3
598,3965,3
598,3087,3
598,2867,1
598,1564,4
598,3512,4
598,648,4
598,2778,4
598,3158,4
598,3807,4
598,3804,3
598,484,2
598,267,5
598,3154,4
598,3537,5
598,1463,3
598,643,3
598,4678,2
598,2804,3
598,3121,4
598,2820,3
598,3800,4
598,495,4
598,3111,4
598,1389,4
598,2836,5
598,1454,4
598,2845,1
598,3090,4
598,3598,3
598,11,4
598,2858,4
598,4681,4
598,1453,3
598,3969,3
598,2488,4
598,835,5
598,390,4
598,4140,4
598,953,5
598,4139,1
598,952,4
598,4132,3
598,2238,4
598,1,4
598,1702,3
598,3416,4
598,160,4
598,2240,4
598,4599,2
598,2247,4
598,2248,3
598,2271,2
598,2272,3
598,2285,4
